varname,description
PUBLICID,PUBLIC USE ID
RESNUM,RESIDENT ID NUMBER (PUBLIC)
SEQN,SAMPLE SEQUENCE NUMBER (PUBLIC ID)
SURVEY,SURVEY NAME AND SURVEY YEAR/CYCLE
FILE_YEAR4,Beneficiary Enrollment Reference Year (YYYY)
BENE_ENROLLMT_REF_YR,Reference Year
AMI,Acute Myocardial Infarction End-of-Year Indicator
AMI_MID,Acute Myocardial Infarction Mid-Year Indicator
AMI_EVER,First Occurrence of Acute Myocardial Infarction
ALZH,Alzheimer Disease End-of-Year Indicator
ALZH_MID,Alzheimer Disease Mid-Year Indicator
ALZH_EVER,First Occurrence of Alzheimer Disease
ALZH_DEMEN,Alzheimer Disease and Related Disorders or Senile Dementia End-of-Year Indicator
ALZH_DEMEN_MID,Alzheimer Disease and Related Disorders or Senile Dementia Mid-Year Indicator
ALZH_DEMEN_EVER,First Occurrence of Alzheimer Disease and Related Disorders or Senile Dementia
ATRIAL_FIB,Atrial Fibrillation End-of-Year Indicator
ATRIAL_FIB_MID,Atrial Fibrillation Mid-Year Indicator
ATRIAL_FIB_EVER,First Occurrence of Atrial Fibrillation
CATARACT,Cataract End-of-Year Indicator
CATARACT_MID,Cataract Mid-Year Indicator
CATARACT_EVER,First Occurrence of Cataract
CHRONICKIDNEY,Chronic Kidney Disease End-of-Year Indicator
CHRONICKIDNEY_MID,Chronic Kidney Disease Mid-Year Indicator
CHRONICKIDNEY_EVER,First Occurrence of Chronic Kidney Disease
COPD,Chronic Obstructive Pulmonary Disease End-of-Year Indicator
COPD_MID,Chronic Obstructive Pulmonary Disease Mid-Year Indicator
COPD_EVER,First Occurrence of Chronic Obstructive Pulmonary Disease
CHF,Heart Failure End-of-Year Indicator
CHF_MID,Heart Failure Mid-Year Indicator
CHF_EVER,First Occurrence of Heart Failure
DIABETES,Diabetes End-of-Year Indicator
DIABETES_MID,Diabetes Mid-Year Indicator
DIABETES_EVER,First Occurrence of Diabetes
GLAUCOMA,Glaucoma End-of-Year Indicator
GLAUCOMA_MID,Glaucoma Mid-Year Indicator
GLAUCOMA_EVER,First Occurrence of Glaucoma
HIP_FRACTURE,Hip/Pelvic Fracture End-of-Year Indicator
HIP_FRACTURE_MID,Hip/Pelvic Fracture Mid-Year Indicator
HIP_FRACTURE_EVER,First Occurrence of Hip/Pelvic Fracture
ISCHEMICHEART,Ischemic Heart Disease End-of-Year Indicator
ISCHEMICHEART_MID,Ischemic Heart Disease Mid-Year Indicator
ISCHEMICHEART_EVER,First Occurrence of Ischemic Heart Disease
DEPRESSION,Depression End-of-Year Indicator
DEPRESSION_MID,Depression Mid-Year Indicator
DEPRESSION_EVER,First Occurrence of Depression
OSTEOPOROSIS,Osteoporosis End-of-Year Indicator
OSTEOPOROSIS_MID,Osteoporosis Mid-Year Indicator
OSTEOPOROSIS_EVER,First Occurrence of Osteoporosis
RA_OA,Rheumatoid Arthritis / Osteoarthritis End-of-Year Indicator
RA_OA_MID,Rheumatoid Arthritis / Osteoarthritis Mid-Year Indicator
RA_OA_EVER,First Occurrence of Rheumatoid Arthritis / Osteoarthritis
STROKE_TIA,Stroke / Transient Ischemic Attack End-of-Year Indicator
STROKE_TIA_MID,Stroke / Transient Ischemic Attack Mid-Year Indicator
STROKE_TIA_EVER,First Occurrence of Stroke / Transient Ischemic Attack
CANCER_BREAST,Breast Cancer End-of-Year Indicator
CANCER_BREAST_MID,Breast Cancer Mid-Year Indicator
CANCER_BREAST_EVER,First Occurrence of Breast Cancer
CANCER_COLORECTAL,Colorectal Cancer End-of-Year Indicator
CANCER_COLORECTAL_MID,Colorectal Cancer Mid-Year Indicator
CANCER_COLORECTAL_EVER,First Occurrence of Colorectal Cancer
CANCER_PROSTATE,Prostate Cancer End-of-Year Indicator
CANCER_PROSTATE_MID,Prostate Cancer Mid-Year Indicator
CANCER_PROSTATE_EVER,First Occurrence of Prostate Cancer
CANCER_LUNG,Lung Cancer End-of-Year Indicator
CANCER_LUNG_MID,Lung Cancer Mid-Year Indicator
CANCER_LUNG_EVER,First Occurrence of Lung Cancer
CANCER_ENDOMETRIAL,Endometrial Cancer End-of-Year Indicator
CANCER_ENDOMETRIAL_MID,Endometrial Cancer Mid-Year Indicator
CANCER_ENDOMETRIAL_EVER,First Occurrence of Endometrial Cancer
ANEMIA,Anemia End Year Flag
ANEMIA_MID,Anemia Mid Year Flag
ANEMIA_EVER,Anemia First Ever Occurrence Date
ASTHMA,Asthma End Year Flag
ASTHMA_MID,Asthma Mid Year Flag
ASTHMA_EVER,Asthma First Ever Occurrence Date
HYPERL,Hyperlipidemia End Year Flag
HYPERL_MID,Hyperlipidemia Mid Year Flag
HYPERL_EVER,Hyperlipidemia First Ever Occurrence Date
HYPERP,Benign Prostatic Hyperplasia End Year Flag
HYPERP_MID,Benign Prostatic Hyperplasia Mid Year Flag
HYPERP_EVER,Benign Prostatic Hyperplasia First Ever Occurrence Date
HYPERT,Hypertension End Year Flag
HYPERT_MID,Hypertension Mid Year Flag
HYPERT_EVER,Hypertension First Ever Occurrence Date
HYPOTH,Acquired Hypothyroidism End Year Flag
HYPOTH_MID,Acquired Hypothyroidism Mid Year Flag
HYPOTH_EVER,Acquired Hypothyroidism First Ever Occurrence Date
