"","SURVEY","NCHS.Survey.linked.to.CMS.Medicare.Data"
"1","PUBLICID*","NCHS Survey Identifier - Participant Identification Number"
"2","SEQN*","NCHS Survey Identifier - Sample Sequence Number"
"3","PATNUM*","NCHS Survey Identifier - Patient/Discharge Record (Case)"
"4","RESNUM*","NCHS Survey Identifier - Resident Record (Case) Number"
"5","FILE_YEAR4","Beneficiary Enrollment Reference Year (YYYY)"
"6","BENE_ENROLLMT_REF_YR","Beneficiary Enrollment Reference Year"
"7","COVSTART","Medicare Coverage Start Date"
"8","CRNT_BIC_CD","Beneficiary Identification Code"
"9","STATE_CODE","State Code"
"10","BENE_COUNTY_CD","County Code"
"11","BENE_ZIP_CD","Zip Code of Residence"
"12","BENE_AGE_AT_END_REF_YR","Age at End of Reference Year"
"13","BENE_BIRTH_DT","Date of Birth"
"14","BENE_VALID_DEATH_DT_SW","Valid Date of Death Switch"
"15","BENE_DEATH_DT","Date of Death"
"16","NDI_DEATH_DT","NDI Date of Death"
"17","BENE_SEX_IDENT_CD","Sex"
"18","BENE_RACE_CD","Beneficiary Race Code"
"19","RTI_RACE_CD","Research Triangle Institute (RTI) Race Code"
"20","BENE_ENTLMT_RSN_ORIG","Original Reason for Entitlement Code"
"21","BENE_ENTLMT_RSN_CURR","Current Reason for Entitlement Code"
"22","BENE_ESRD_IND","ESRD Indicator"
"23","BENE_MDCR_STATUS_CD","Medicare Status Code"
"24","BENE_PTA_TRMNTN_CD","Part A Termination Code"
"25","BENE_PTB_TRMNTN_CD","Part B Termination Code"
"26","BENE_HI_CVRAGE_TOT_MONS","HI Coverage Count"
"27","BENE_SMI_CVRAGE_TOT_MONS","SMI Coverage Count"
"28","BENE_STATE_BUYIN_TOT_MONS","State Buy-In Coverage Count"
"29","BENE_HMO_CVRAGE_TOT_MONS","HMO Coverage Count"
"30","BENE_MDCR_ENTLMT_BUYIN_IND_01","Medicare Entitlement/Buy-In Indicator I"
"31","BENE_MDCR_ENTLMT_BUYIN_IND_02","Medicare Entitlement/Buy-In Indicator II"
"32","BENE_MDCR_ENTLMT_BUYIN_IND_03","Medicare Entitlement/Buy-In Indicator III"
"33","BENE_MDCR_ENTLMT_BUYIN_IND_04","Medicare Entitlement/Buy-In Indicator IV"
"34","BENE_MDCR_ENTLMT_BUYIN_IND_05","Medicare Entitlement/Buy-In Indicator V"
"35","BENE_MDCR_ENTLMT_BUYIN_IND_06","Medicare Entitlement/Buy-In Indicator VI"
"36","BENE_MDCR_ENTLMT_BUYIN_IND_07","Medicare Entitlement/Buy-In Indicator VII"
"37","BENE_MDCR_ENTLMT_BUYIN_IND_08","Medicare Entitlement/Buy-In Indicator VIII"
"38","BENE_MDCR_ENTLMT_BUYIN_IND_09","Medicare Entitlement/Buy-In Indicator IX"
"39","BENE_MDCR_ENTLMT_BUYIN_IND_10","Medicare Entitlement/Buy-In Indicator X"
"40","BENE_MDCR_ENTLMT_BUYIN_IND_11","Medicare Entitlement/Buy-In Indicator XI"
"41","BENE_MDCR_ENTLMT_BUYIN_IND_12","Medicare Entitlement/Buy-In Indicator XII"
"42","BENE_HMO_IND_01","HMO Indicator I"
"43","BENE_HMO_IND_02","HMO Indicator II"
"44","BENE_HMO_IND_03","HMO Indicator III"
"45","BENE_HMO_IND_04","HMO Indicator IV"
"46","BENE_HMO_IND_05","HMO Indicator V"
"47","BENE_HMO_IND_06","HMO Indicator VI"
"48","BENE_HMO_IND_07","HMO Indicator VII"
"49","BENE_HMO_IND_08","HMO Indicator VIII"
"50","BENE_HMO_IND_09","HMO Indicator IX"
"51","BENE_HMO_IND_10","HMO Indicator X"
"52","BENE_HMO_IND_11","HMO Indicator XI"
"53","BENE_HMO_IND_12","HMO Indicator XII"
